6.365	0.926653611
6.3675	0.999983667
6.37	0.930841918
6.3725	0.728943096
6.375	0.422962167
6.3775	0.056484991
6.38	-0.318184128
6.3825	-0.647480583
6.385	-0.884240862
6.3875	-0.994470939
6.39	-0.962248484
6.3925	-0.792048957
6.395	-0.50815216
6.3975	-0.151203457
6.4	0.227586935
6.4025	0.573781459
6.405	0.837539621
6.4075	0.980804572
6.41	0.982814092
6.4125	0.843135133
6.415	0.581774807
6.4175	0.23634081
6.42	-0.143349583
6.4225	-0.502442182
6.425	-0.788969248
6.4275	-0.961379356
6.43	-0.994581454
6.4325	-0.88362136
6.435	-0.644448467
6.4375	-0.311650421
6.44	0.066526565
6.4425	0.435158103
6.445	0.740614876
6.4475	0.938371874
6.45	0.9995155
6.4525	0.914995176
6.455	0.696990821
6.4575	0.377185773
6.46	0.002185761
6.4625	-0.373257223
6.465	-0.694233322
6.4675	-0.913710873
6.47	-0.999443318
6.4725	-0.93873044
6.475	-0.74032759
6.4775	-0.433211948
6.48	-0.062375224
6.4825	0.31775008
6.485	0.651272975
6.4875	0.889065452
6.49	0.996013262
6.4925	0.95622386
6.495	0.775415813
6.4975	0.480126507
6.5	0.113843163
6.5025	-0.269382664
6.505	-0.612902337
6.5075	-0.86584616
6.51	-0.990669423
6.5125	-0.968747231
6.515	-0.8031812
6.5175	-0.518391076
6.52	-0.156539847
6.5225	0.228688404
6.525	0.58004272
6.5275	0.845214609
6.53	0.984637671
6.5325	0.97741277
6.535	0.824468346
6.5375	0.548473956
6.54	0.190507772
6.5425	-0.196036314
6.545	-0.553401454
6.5475	-0.828097736
6.55	-0.978919804
6.5525	-0.983148825
6.555	-0.840002249
6.5575	-0.570803507
6.56	-0.215833861
6.5625	0.171673168
6.565	0.533502764
6.5675	0.815203555
6.57	0.974292705
6.5725	0.986683438
6.575	0.850359455
6.5775	0.585731681
6.58	0.232611032
6.5825	-0.15575828
6.585	-0.520714112
6.5875	-0.807035807
6.59	-0.971309944
6.5925	-0.988533536
6.595	-0.855947259
6.5975	-0.593506966
6.6	-0.240909289
6.6025	0.148389902
6.605	0.515266424
6.6075	0.803905568
6.61	0.97030381
6.6125	0.988997964
6.615	0.856989645
6.6175	0.59425606
6.62	0.240756338
6.6225	-0.149622611
6.625	-0.517267073
6.6275	-0.805938384
6.63	-0.971386285
6.6325	-0.988153052
6.635	-0.853519017
6.6375	-0.587973773
6.64	-0.232127713
6.6425	0.159475267
6.645	0.52670487
6.6475	0.813076039
6.65	0.974448086
6.6525	0.985849985
6.655	0.845373211
6.6575	0.57452095
6.66	0.214946484
6.6625	-0.17792926
6.665	-0.543446685
6.6675	-0.825072559
6.67	-0.979155433
6.6725	-0.981713764
6.675	-0.832197777
6.6775	-0.553630533
6.68	-0.18909272
6.6825	0.204916876
6.685	0.567225603
6.6875	0.841484525
6.69	0.984944825
6.6925	0.975144219
6.695	0.813454028
6.6975	0.524922226
6.7	0.154423051
6.7025	-0.240299718
6.705	-0.597620904
6.7075	-0.861656307
6.71	-0.991016696
6.7125	-0.965320078
6.715	-0.788433872
6.7175	-0.487926577
6.72	-0.110800709
6.7225	0.283837292
6.725	0.634030518
6.7275	0.884701391
6.73	0.996329481
6.7325	0.951207748
6.735	0.75628291
6.7375	0.442119506
6.74	0.058136462
6.7425	-0.335146162
6.745	-0.675637154
6.7475	-0.909481642
6.75	-0.999596317
6.7525	-0.931577064
6.755	-0.716033703
6.7575	-0.386968493
6.76	0.003559347
6.7625	0.393650494
6.765	0.72136992
6.7675	0.934587047
6.77	0.999287278
6.7725	0.905026782
6.775	0.666651367
6.7775	0.321991555
6.78	-0.074113768
6.7825	-0.458525465
6.785	-0.769864051
6.7875	-0.958319359
6.79	-0.993640782
6.7925	-0.870023054
6.795	-0.60709378
6.7975	-0.246829883
6.8	0.153118013
6.8025	0.528635884
6.805	0.819422368
6.8075	0.978683912
6.81	0.980688428
6.8125	0.824954391
6.815	0.536388483
6.8175	0.161334386
6.82	-0.239845729
6.8225	-0.602473519
6.825	-0.867983163
6.8275	-0.993394806
6.83	-0.958298038
6.8325	-0.768206612
6.835	-0.453727823
6.8375	-0.065665381
6.84	0.33316583
6.8425	0.678098001
6.845	0.913100499
6.8475	0.999899493
6.85	0.924239938
6.8525	0.698260869
6.855	0.35858289
6.8575	-0.039596807
6.86	-0.431454609
6.8625	-0.753087827
6.865	-0.951944094
6.8675	-0.9954294
6.87	-0.876281352
6.8725	-0.613816947
6.875	-0.250835197
6.8775	0.153334529
6.88	0.532513911
6.8825	0.824509698
6.885	0.981327118
6.8875	0.977083467
6.89	0.812313084
6.8925	0.513942382
6.895	0.130922818
6.8975	-0.273775542
6.9	-0.633504479
6.9025	-0.888916152
6.905	-0.997770941
6.9075	-0.9419511
6.91	-0.730511098
6.9125	-0.39824554
6.915	5.27E-06
6.9175	0.398385435
6.92	0.730906012
6.9225	0.942382894
6.925	0.997616042
6.9275	0.887279731
6.93	0.629533124
6.9325	0.267067405
6.935	-0.139936491
6.9375	-0.523782753
6.94	-0.820517778
6.9425	-0.980598056
6.945	-0.977187388
6.9475	-0.810689758
6.95	-0.508746685
6.9525	-0.121682493
6.955	0.28585784
6.9575	0.645693071
6.96	0.897515354
6.9625	0.99901541
6.965	0.933020431
6.9675	0.710435661
6.97	0.368479942
6.9725	-0.035505912
6.975	-0.433653348
6.9775	-0.758961222
6.98	-0.956579806
6.9825	-0.993081845
6.985	-0.862149847
6.9875	-0.585706534
6.99	-0.210280479
6.9925	0.200796843
6.995	0.578058918
6.9975	0.857642739
7	0.99211461
7.0025	0.958545579
7.005	0.76245708
7.0075	0.436951874
7.01	0.037159792
7.0125	-0.369075685
7.015	-0.712700749
7.0175	-0.935195736
7.02	-0.998562278
7.0225	-0.891845194
7.025	-0.633064318
7.0275	-0.26620952
7.03	0.146206632
7.0325	0.533783051
7.035	0.830245324
7.0375	0.984791828
7.04	0.970826142
7.0425	0.790570174
7.045	0.474751867
7.0475	0.077402563
7.05	-0.333361301
7.0525	-0.687003935
7.055	-0.922687484
7.0575	-0.999758486
7.06	-0.904792571
7.0625	-0.653971201
7.065	-0.290363348
7.0675	0.123438189
7.07	0.516072413
7.0725	0.819712925
7.075	0.981797581
7.0775	0.974154388
7.08	0.797934628
7.0825	0.48348322
7.085	0.085149807
7.0875	-0.328078589
7.09	-0.684513536
7.0925	-0.922206795
7.095	-0.999737555
7.0975	-0.903463406
7.1	-0.649960119
7.1025	-0.28320739
7.105	0.13300879
7.1075	0.52617036
7.11	0.827658851
7.1125	0.984744878
7.115	0.969838328
7.1175	0.785371713
7.12	0.463445976
7.1225	0.060281124
7.125	-0.353575554
7.1275	-0.705582986
7.13	-0.933927333
7.1325	-0.998398801
7.135	-0.887506572
7.1375	-0.62056702
7.14	-0.244379029
7.1425	0.174948607
7.145	0.56359626
7.1475	0.853027235
7.15	0.992089467
7.1525	0.956085675
7.155	0.751198527
7.1575	0.413471241
7.16	0.002503534
7.1625	-0.409041095
7.165	-0.748273983
7.1675	-0.954999139
7.17	-0.992419486
7.1725	-0.853723082
7.175	-0.563364163
7.1775	-0.172791463
7.18	0.248637286
7.1825	0.625955824
7.185	0.891926266
7.1875	0.999039587
7.19	0.928034619
7.1925	0.691402302
7.195	0.33123062
7.1975	-0.088245861
7.2	-0.49207942
7.2025	-0.807994589
7.205	-0.979336033
7.2075	-0.975257207
7.21	-0.796312553
7.2125	-0.474432629
7.215	-0.067265585
7.2175	0.352119411
7.22	0.708332881
7.2225	0.937223295
7.225	0.997453542
7.2275	0.878002495
7.23	0.600223977
7.2325	0.214071266
7.235	-0.210853072
7.2375	-0.597824518
7.24	-0.876849754
7.2425	-0.997344523
7.245	-0.937336725
7.2475	-0.707514589
7.25	-0.349366778
7.2525	0.072270308
7.255	0.480926145
7.2575	0.802358808
7.26	0.978055026
7.2625	0.975910602
7.265	0.796136602
7.2675	0.471297666
7.27	0.060453479
7.2725	-0.361550114
7.275	-0.717703968
7.2775	-0.94289527
7.28	-0.995835968
7.2825	-0.866670403
7.285	-0.578853662
7.2875	-0.184935188
7.29	0.243002432
7.2925	0.626516097
7.295	0.895182345
7.2975	0.999548786
7.3	0.920271404
7.3025	0.671743188
7.305	0.299525738
7.3075	-0.127966411
7.31	-0.532017926
7.3125	-0.838102595
7.315	-0.989644602
7.3175	-0.958507442
7.32	-0.750260191
7.3225	-0.403227837
7.325	0.018521868
7.3275	0.436979253
7.33	0.774612746
7.3325	0.968744357
7.335	0.983213363
7.3375	0.815152612
7.34	0.495600218
7.3425	0.083809865
7.345	-0.343705374
7.3475	-0.707375769
7.35	-0.939390505
7.3525	-0.996366522
7.355	-0.867499244
7.3575	-0.576656797
7.36	-0.178003827
7.3625	0.254051248
7.365	0.638726383
7.3675	0.903971482
7.37	0.999984595
7.3725	0.908599326
7.375	0.646767253
7.3775	0.263459631
7.38	-0.169454322
7.3825	-0.570660655
7.385	-0.86467138
7.3875	-0.996045376
7.39	-0.939877284
7.3925	-0.706563634
7.395	-0.339925958
7.3975	0.090979771
7.4	0.504844209
7.4025	0.823440987
7.405	0.986426933
7.4075	0.962803423
7.41	0.756855971
7.4125	0.407425886
7.415	-0.019372838
7.4175	-0.442633921
7.42	-0.781986122
7.4225	-0.972865747
7.425	-0.978830192
7.4275	-0.798558523
7.43	-0.466186314
7.4325	-0.044885996
7.435	0.385108569
7.4375	0.741769242
7.44	0.956929995
7.4425	0.989342789
7.445	0.83262717
7.4475	0.516573621
7.45	0.101526303
7.4525	-0.333104594
7.455	-0.704020597
7.4575	-0.940004991
7.46	-0.995622389
7.4625	-0.860007715
7.465	-0.559036735
7.4675	-0.150435869
7.47	0.287253814
7.4725	0.669755624
7.475	0.9232879
7.4775	0.998819948
7.48	0.881594262
7.4825	0.594058133
7.485	0.191613376
7.4875	-0.248020623
7.49	-0.639795719
7.4925	-0.907788996
7.495	-0.999938514
7.4975	-0.898196545
7.5	-0.622112718
7.5025	-0.225126641
7.505	0.215736776
7.5075	0.614790037
7.51	0.894337082
7.5125	0.999822017
7.515	0.910514901
7.5175	0.643634211
7.52	0.251076999
7.5225	-0.190632388
7.525	-0.595236401
7.5275	-0.883586986
7.53	-0.999148683
7.5325	-0.919121589
7.535	-0.6589885
7.5375	-0.26957008
7.54	0.172862152
7.5425	0.581499832
7.545	0.876027433
7.5475	0.998427474
7.55	0.924447237
7.5525	0.668453332
7.555	0.280693035
7.5575	-0.162526106
7.56	-0.573827554
7.5625	-0.871987928
7.565	-0.997996242
7.5675	-0.926771386
7.57	-0.672203763
7.5725	-0.284498179
7.575	0.159684485
7.5775	0.572359644
7.58	0.87164363
7.5825	0.998020582
7.585	0.926216343
7.5875	0.670302916
7.59	0.280992967
7.5925	-0.164366367
7.595	-0.577134756
7.5975	-0.875017509
7.6	-0.998492711
7.6025	-0.922743805
7.605	-0.662697768
7.6075	-0.270136304
7.61	0.176571881
7.6125	0.588090563
7.615	0.881979402
7.6175	0.999230045
7.62	0.91615406
7.6225	0.649219892
7.625	0.251841242
7.6275	-0.196267878
7.63	-0.605058782
7.6325	-0.892241888
7.635	-0.999873479
7.6375	-0.906087861
7.64	-0.629591328
7.6425	-0.225984211
7.645	0.223376963
7.6475	0.62775486
7.65	0.905353205
7.6525	0.999885744
7.655	0.892031411
7.6575	0.603435964
7.66	0.192421039
7.6625	-0.257759914
7.665	-0.655762605
7.6675	-0.920687801
7.67	-0.998550594
7.6725	-0.873325234
7.675	-0.570297059
7.6775	-0.15101004
7.68	0.299191621
7.6825	0.688514364
7.685	0.937435434
7.6875	0.994973932
7.69	0.849177998
7.6925	0.529661665
7.695	0.101642458
7.6975	-0.347330858
7.7	-0.725267627
7.7025	-0.954590181
7.705	-0.9880884
7.7075	-0.818686649
7.71	-0.480992849
7.7125	-0.04428045
7.715	0.401684503
7.7175	0.765079401
7.72	0.970941115
7.7225	0.976663301
7.725	0.780864419
7.7275	0.423770604
7.73	-0.020997406
7.7325	-0.461567194
7.735	-0.806780133
7.7375	-0.985066928
7.74	-0.959322081
7.7425	-0.734678422
7.745	-0.35754221
7.7475	0.0939435
7.75	0.526057949
7.7525	0.848949561
7.755	0.995337207
7.7575	0.934569878
7.76	0.679098508
7.7625	0.2819825
7.765	-0.174082373
7.7675	-0.593955941
7.77	-0.889897518
7.7725	-0.999923581
7.775	-0.900833797
7.7775	-0.613158911
7.78	-0.196964003
7.7825	0.260647404
7.785	0.663738423
7.7875	0.927653373
7.79	0.996824326
7.7925	0.856518577
7.795	0.536033738
7.7975	0.102636114
7.8	-0.352515602
7.8025	-0.733524713
7.805	-0.959968486
7.8075	-0.983906263
7.81	-0.800080064
7.8125	-0.447126685
7.815	0.000488582
7.8175	0.448144317
7.82	0.801051183
7.8225	0.984336651
7.825	0.958967832
7.8275	0.730118301
7.83	0.346174209
7.8325	-0.111444081
7.835	-0.54551499
7.8375	-0.86366313
7.84	-0.998037873
7.8425	-0.919826876
7.845	-0.64549106
7.8475	-0.233359946
7.85	0.228721749
7.8525	0.642090536
7.855	0.918330377
7.8575	0.998210946
7.86	0.864435891
7.8625	0.545447105
7.865	0.109436172
7.8675	-0.350188973
7.87	-0.734794397
7.8725	-0.961693979
7.875	-0.981959859
7.8775	-0.791026103
7.88	-0.429776361
7.8825	0.024154211
7.885	0.47302459
7.8875	0.820020591
7.89	0.990151642
7.8925	0.946497979
7.895	0.698279603
7.8975	0.298971451
7.9	-0.165164449
7.9025	-0.593682079
7.905	-0.893684978
7.9075	-0.999988845
7.91	-0.889332024
7.9125	-0.585525821
7.915	-0.154391735
7.9175	0.310451617
7.92	0.707893312
7.9225	0.951328167
7.925	0.987561168
7.9275	0.808484842
7.93	0.452954765
7.9325	-0.001582824
7.935	-0.455920292
7.9375	-0.810726851
7.94	-0.988279662
7.9425	-0.949530524
7.945	-0.702751819
7.9475	-0.301834851
7.95	0.165424664
7.9525	0.596519672
7.955	0.896714998
7.9575	0.999890605
7.96	0.883153769
7.9625	0.57198042
7.965	0.134717856
7.9675	-0.332379111
7.97	-0.726313211
7.9725	-0.960062442
7.975	-0.981838471
7.9775	-0.786616234
7.98	-0.417355854
7.9825	0.044391998
7.985	0.496456156
7.9875	0.838639761
7.99	0.994946008
7.9925	0.930500925
7.995	0.659395223
7.9975	0.241668655
8	-0.229932951
8.0025	-0.650519095
8.005	-0.926383026
8.0075	-0.995909064
8.01	-0.843387729
8.0125	-0.502629544
8.015	-0.049532568
8.0175	0.414776774
8.02	0.786495076
8.0225	0.982360941
8.025	0.958345361
8.0275	0.719609
8.03	0.319461375
8.0325	-0.152485537
8.035	-0.590349895
8.0375	-0.895728758
8.04	-0.999837778
8.0425	-0.879055139
8.045	-0.56034589
8.0475	-0.115307024
8.05	0.355866698
8.0525	0.746916751
8.055	0.969492214
8.0575	0.973149034
8.06	0.756841757
8.0625	0.369276669
8.065	-0.101995094
8.0675	-0.550315971
8.07	-0.874051009
8.0725	-0.999651165
8.075	-0.898412343
8.0775	-0.593100422
8.08	-0.152898808
8.0825	0.322215898
8.085	0.724153695
8.0875	0.961307688
8.09	0.979469106
8.0925	0.774277527
8.095	0.39233361
8.0975	-0.079321982
8.1	-0.533002608
8.1025	-0.864950924
8.105	-0.999089812
8.1075	-0.904507455
8.11	-0.602646801
8.1125	-0.162512588
8.115	0.315048953
8.1175	0.72042901
8.12	0.96041856
8.1225	0.979676785
8.125	0.773552517
8.1275	0.3892747
8.13	-0.084805724
8.1325	-0.539486813
8.135	-0.869858488
8.1375	-0.999531094
8.14	-0.898349202
8.1425	-0.589471565
8.145	-0.144139848
8.1475	0.334698741
8.15	0.736162803
8.1525	0.967119487
8.155	0.973828544
8.1575	0.754508801
8.16	0.359874488
8.1625	-0.118528049
8.165	-0.569515953
8.1675	-0.888100124
8.17	-0.999951527
8.1725	-0.878796339
8.175	-0.552656761
8.1775	-0.097439519
8.18	0.380677736
8.1825	0.76998764
8.185	0.979362685
8.1875	0.95962829
8.19	0.715176824
8.1925	0.303064735
8.195	-0.18024208
8.1975	-0.621410464
8.2	-0.916811248
8.2025	-0.996891181
8.205	-0.842606868
8.2075	-0.490024501
8.21	-0.021958344
8.2125	0.451430239
8.215	0.818540192
8.2175	0.992656585
8.22	0.932481234
8.2225	0.651996237
8.225	0.217288939
8.2275	-0.268959093
8.23	-0.691693071
8.2325	-0.95071067
8.235	-0.984449705
8.2375	-0.784682294
8.24	-0.398593685
8.2425	0.082295
8.245	0.543776016
8.2475	0.876066168
8.25	0.999947259
8.2525	0.885706063
8.255	0.56033286
8.2575	0.101217948
8.26	-0.382199642
8.2625	-0.774493264
8.265	-0.981819938
8.2675	-0.954413662
8.27	-0.698598891
8.2725	-0.275408238
8.275	0.213914178
8.2775	0.652096174
8.28	0.933940582
8.2825	0.991614166
8.285	0.811035222
8.2875	0.435386247
8.29	-0.045141406
8.2925	-0.514952795
8.295	-0.860841118
8.2975	-0.999288065
8.3	-0.896684152
8.3025	-0.577560787
8.305	-0.118800599
8.3075	0.368826357
8.31	0.767380754
8.3125	0.980288905
8.315	0.955788428
8.3175	0.69958198
8.32	0.273589316
8.3225	-0.218951069
8.325	-0.658462449
8.3275	-0.938057706
8.33	-0.989568676
8.3325	-0.800230001
8.335	-0.415918972
8.3375	0.06988832
8.34	0.538803953
8.3425	0.876364276
8.345	0.99999514
8.3475	0.87926818
8.35	0.543465433
8.3525	0.074553747
8.355	-0.412764638
8.3575	-0.799084446
8.36	-0.989568166
8.3625	-0.937276817
8.365	-0.65480932
8.3675	-0.211346808
8.37	0.284225562
8.3725	0.710017855
8.375	0.96111787
8.3775	0.975481361
8.38	0.749331007
8.3825	0.338225648
8.385	-0.15651748
8.3875	-0.612747249
8.39	-0.917629729
8.3925	-0.995585678
8.395	-0.827089566
8.3975	-0.45363884
8.4	0.032389912
8.4025	0.510537566
8.405	0.862099648
8.4075	0.999618196
8.41	0.888695776
8.4125	0.556676802
8.415	0.085986377
8.4175	-0.406271119
8.42	-0.79741945
8.4225	-0.989796075
8.425	-0.93518716
8.4275	-0.646986124
8.43	-0.196991213
8.4325	0.302414007
8.435	0.72629174
8.4375	0.968410242
8.44	0.967910948
8.4425	0.724677605
8.445	0.299508436
8.4475	-0.201008337
8.45	-0.651171706
8.4525	-0.93773224
8.455	-0.988418944
8.4575	-0.79023399
8.46	-0.392867378
8.4625	0.103684731
8.465	0.574232521
8.4675	0.899942402
8.47	0.998376615
8.4725	0.844421848
8.475	0.476777923
8.4775	-0.011689884
8.48	-0.497350562
8.4825	-0.857077824
8.485	-0.999487374
8.4875	-0.888210735
8.49	-0.551263601
8.4925	-0.074075529
8.495	0.422106569
8.4975	0.810997909
8.5	0.993431941
8.5025	0.922701551
8.505	0.616596133
8.5075	0.153012692
8.51	-0.349798983
8.5125	-0.763364918
8.515	-0.981821902
8.5175	-0.949065041
8.52	-0.673233891
8.5225	-0.224777546
8.525	0.281466047
8.5275	0.715636802
8.53	0.96616606
8.5325	0.968490589
8.535	0.721765895
8.5375	0.289233412
8.54	-0.217913663
8.5425	-0.669069662
8.545	-0.947847848
8.5475	-0.982144881
8.55	-0.762862249
8.5525	-0.346405304
8.555	0.159746473
8.5575	0.624727342
8.56	0.928111954
8.5625	0.991139616
8.565	0.797231371
8.5675	0.396437312
8.57	-0.10740008
8.5725	-0.583495927
8.575	-0.908058274
8.5775	-0.996507154
8.58	-0.825583911
8.5825	-0.439553972
8.585	0.061172817
8.5875	0.546101206
8.59	0.888641412
8.5925	0.999182899
8.595	0.848602993
8.5975	0.476026086
8.6	-0.02125581
8.6025	-0.513127479
8.605	-0.870674102
8.6075	-0.999993152
8.61	-0.866920154
8.6125	-0.506141199
8.615	-0.012239518
8.6175	0.485036344
8.62	0.854833071
8.6225	0.999647222
8.625	0.881096329
8.6275	0.530178694
8.63	0.039257141
8.6325	-0.462184424
8.635	-0.841666114
8.6375	-0.998732679
8.64	-0.891607111
8.6425	-0.548389337
8.645	-0.059775689
8.6475	0.444839173
8.65	0.831599331
8.6525	0.99771275
8.655	0.898831636
8.6575	0.56097902
8.66	0.073791534
8.6625	-0.433192136
8.665	-0.824943659
8.6675	-0.996925019
8.67	-0.903044438
8.6725	-0.568096455
8.675	-0.081305827
8.6775	0.427369192
8.68	0.821900053
8.6825	0.996580769
8.685	0.904409785
8.6875	0.569824568
8.69	0.082315572
8.6925	-0.427437438
8.695	-0.82256283
8.6975	-0.996764463
8.7	-0.902978116
8.7025	-0.566175443
8.705	-0.076808788
8.7075	0.433408481
8.71	0.826920835
8.7125	0.997433051
8.715	0.898684355
8.7175	0.557088715
8.72	0.064763794
8.7225	-0.445238004
8.725	-0.834856289
8.7275	-0.998414979
8.73	-0.891348049
8.7325	-0.542433434
8.735	-0.046152703
8.7375	0.462821555
8.74	0.846141298
8.7425	0.999408961
8.745	0.880675449
8.7475	0.52201353
8.75	0.020949164
8.7525	-0.485986583
8.755	-0.860432186
8.7575	-0.99998277
8.76	-0.866263816
8.7625	-0.495577087
8.765	0.010859547
8.7675	0.514480865
8.77	0.877261986
8.7725	0.999572504
8.775	0.847608411
8.7775	0.46282977
8.78	-0.04925605
8.7825	-0.547957572
8.785	-0.896031608
8.7875	-0.997483001
8.79	-0.82411279
8.7925	-0.42345275
8.795	0.09417199
8.7975	0.585957381
8.8	0.916000428
8.8025	0.992890258
8.805	0.795103161
8.8075	0.377125558
8.81	-0.145462861
8.8125	-0.627888244
8.815	-0.936277257
8.8175	-0.984846938
8.82	-0.759847651
8.8225	-0.323554232
8.825	0.202878788
8.8275	0.673003666
8.83	0.955812928
8.8325	0.972292228
8.835	0.717581425
8.8375	0.262505048
8.84	-0.266031733
8.8425	-0.72038061
8.845	-0.973396001
8.8475	-0.954067468
8.85	-0.667538562
8.8525	-0.193843932
8.855	0.334359929
8.8575	0.768898558
8.86	0.987653355
8.8625	0.928939105
8.865	0.608991521
8.8675	0.117581381
8.87	-0.407090698
8.8725	-0.817221557
8.875	-0.99705771
8.8775	-0.895630545
8.88	-0.541298818
8.8825	-0.033922322
8.885	0.483203343
8.8875	0.863785587
8.89	0.999944342
8.8925	0.85286443
8.895	0.463961203
8.8975	-0.056680214
8.9	-0.561394314
8.9025	-0.906793942
8.905	-0.99453936
8.9075	-0.799416657
8.91	-0.376686102
8.9125	0.15346936
8.915	0.640047521
8.9175	0.944223737
8.92	0.979001996
8.9225	0.73418307
8.925	0.279459419
8.9275	-0.255329208
8.93	-0.717213313
8.9325	-0.973846968
8.935	-0.951483102
8.9375	-0.656259122
8.94	-0.17262287
8.9425	0.360733623
8.945	0.790600269
8.9475	0.993269676
8.95	0.910201733
8.9525	0.565031953
8.955	0.056953915
8.9575	-0.467703562
8.96	-0.857584554
8.9625	-0.999992737
8.965	-0.853540888
8.9675	-0.460283122
8.97	0.066255898
8.9725	0.573778398
8.975	0.915241938
8.9775	0.991497373
8.98	0.780162463
8.9825	0.342298747
8.985	-0.195129892
8.9875	-0.676007668
8.99	-0.960407703
8.9925	-0.965357689
8.995	-0.689139884
8.9975	-0.211982026
9	0.327149632
9.0025	0.770970426
9.005	0.989769333
9.0075	0.919381199
9.01	0.580104963
9.0125	0.070961074
9.015	-0.459121375
9.0175	-0.854829702
9.02	-0.999995987
9.0225	-0.85177637
9.025	-0.453403053
9.0275	0.078317179
9.03	0.587175401
9.0325	0.92342943
9.035	0.987907153
9.0375	0.761343597
9.04	0.310247764
9.0425	-0.232518417
9.045	-0.706808825
9.0475	-0.972440228
9.05	-0.95068041
9.0525	-0.647682774
9.055	-0.152863442
9.0575	0.387390999
9.06	0.812982544
9.0625	0.99755848
9.065	0.886094837
9.0675	0.51140674
9.07	-0.015399542
9.0725	-0.537789283
9.075	-0.900281942
9.0775	-0.99476006
9.08	-0.792802214
9.0825	-0.354345596
9.085	0.189994447
9.0875	0.677765195
9.09	0.963148676
9.0925	0.960605567
9.095	0.670612908
9.0975	0.179722462
9.1	-0.365172638
9.1025	-0.800742062
9.105	-0.996186867
9.1075	-0.89258812
9.11	-0.520777437
9.1125	0.007722849
9.115	0.5340636
9.1175	0.899781823
9.12	0.994541184
9.1225	0.789507645
9.125	0.346238526
9.1275	-0.201688899
9.13	-0.688860194
9.1325	-0.967951668
9.135	-0.95433654
9.1375	-0.651847523
9.14	-0.151822724
9.1425	0.394374599
9.145	0.821125296
9.1475	0.998788428
9.15	0.873159553
9.1525	0.482121004
9.155	-0.055663897
9.1575	-0.576675154
9.16	-0.922229339
9.1625	-0.986848712
9.165	-0.750550985
9.1675	-0.285146854
9.17	0.26747368
9.1725	0.73853454
9.175	0.983918079
9.1775	0.928319905
9.18	0.588466922
9.1825	0.068207389
9.185	-0.473125437
9.1875	-0.869468295
9.19	-0.998996061
9.1925	-0.821652473
9.195	-0.391655663
9.1975	0.158961064
9.2	0.660813147
9.2025	0.959256813
9.205	0.962094044
9.2075	0.668158639
9.21	0.167888862
9.2125	-0.384393568
9.215	-0.818034056
9.2175	-0.998790781
9.22	-0.870469036
9.2225	-0.47250814
9.225	0.07201855
9.2275	0.594377992
9.23	0.932436617
9.2325	0.981027384
9.235	0.72476518
9.2375	0.243040901
9.24	-0.31446251
9.2425	-0.774216522
9.245	-0.992863825
9.2475	-0.901989888
9.25	-0.52964511
9.2525	0.008188298
9.255	0.543629355
9.2575	0.909266539
9.26	0.990536826
9.2625	0.761716526
9.265	0.294187732
9.2675	-0.265713483
9.27	-0.742429831
9.2725	-0.98622663
9.275	-0.920289445
9.2775	-0.565040928
9.28	-0.031943618
9.2825	0.511373078
9.285	0.893782782
9.2875	0.994592849
9.29	0.781729949
9.2925	0.322070032
9.295	-0.239452642
9.2975	-0.725469841
9.3	-0.982198761
9.3025	-0.928165762
9.305	-0.580177017
9.3075	-0.048221931
9.31	0.499188991
9.3125	0.888361262
9.315	0.995560215
9.3175	0.786445459
9.32	0.327198812
9.3225	-0.236299441
9.325	-0.724733303
9.3275	-0.982406298
9.33	-0.926937666
9.3325	-0.575716783
9.335	-0.04058414
9.3375	0.507678886
9.34	0.893810199
9.3425	0.994124429
9.345	0.776227973
9.3475	0.309608913
9.35	-0.256400188
9.3525	-0.740337841
9.355	-0.986785792
9.3575	-0.91635092
9.36	-0.55136121
9.3625	-0.008921454
9.365	0.536556517
9.3675	0.909393402
9.37	0.989259036
9.3725	0.750108738
9.375	0.268808405
9.3775	-0.299448711
9.38	-0.771111506
9.3825	-0.993561117
9.385	-0.894569748
9.3875	-0.50587641
9.39	0.046855127
9.3925	0.584563811
9.395	0.932766468
9.3975	0.978220892
9.4	0.705861661
9.4025	0.203927138
9.405	-0.364507546
9.4075	-0.814447308
9.41	-0.999194194
9.4125	-0.858260485
9.415	-0.437302043
9.4175	0.126538279
9.42	0.649216723
9.4225	0.959839863
9.425	0.956594827
9.4275	0.640235915
9.43	0.114076545
9.4325	-0.44963414
9.435	-0.86604568
9.4375	-0.998345862
9.44	-0.802805422
9.4425	-0.343366444
9.445	0.229135355
9.4475	0.72640683
9.45	0.98461743
9.4525	0.918443983
9.455	0.549389447
9.4575	-0.001063745
9.46	-0.551334385
9.4625	-0.919601133
9.465	-0.983920424
9.4675	-0.722713219
9.47	-0.222143409
9.4725	0.352178573
9.475	0.809916792
9.4775	0.999098236
9.48	0.856654808
9.4825	0.429582094
9.485	-0.140427144
9.4875	-0.663897324
9.49	-0.966531317
9.4925	-0.947304811
9.495	-0.612311164
9.4975	-0.072978364
9.5	0.490877829
9.5025	0.890953461
9.505	0.99337285
9.5075	0.763590269
9.51	0.278182862
9.5125	-0.300536538
9.515	-0.77871538
9.5175	-0.995897118
9.52	-0.878944856
9.5225	-0.466804356
9.525	0.102322069
9.5275	0.63721611
9.53	0.957861965
9.5325	0.956085631
9.535	0.63216995
9.5375	0.095011653
9.54	-0.474366644
9.5425	-0.883765115
9.545	-0.994714537
